Product_ID,Product_Name,Category,Brand,Price,Manufacturer,Launch_Date,Shelf_Life_Years,Stock_Quantity,Discount_Available,Rating_Average
9264,Soap,Beauty,BrandX,,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,236,No,3.9618475193973244
9265,Soap,Health,BrandA,20.788859211334653,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,339,No,2.072970325119965
9266,Soap,Hygiene,BrandA,42.92748597753716,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,489,Yes,2.7461299076842067
9267,Shampoo,Personal Care,BrandA,47.55351959025792,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,429,Yes,2.317155622704093
9268,Lotion,Health,BrandY,41.2974222213124,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,323,Yes,2.0274619485962333
9269,Toothpaste,Health,BrandX,40.61511681821676,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,231,No,3.9476139249583673
9270,Deodorant,Personal Care,BrandX,15.716251321514754,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,220,Yes,3.4596988362567855
9271,Deodorant,Hygiene,BrandY,23.69286537917418,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,214,Yes,3.861617835537916
9272,Toothpaste,Health,BrandZ,40.59169558471093,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,159,No,4.682463547441472
9273,Lotion,Hygiene,BrandY,38.67355579675629,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,202,No,4.408788949140897
9274,Toothpaste,Beauty,BrandA,24.24813876680497,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,7,No,2.895515088566446
9275,Shampoo,Hygiene,BrandZ,41.30578473164407,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,328,No,3.3509845523561688
9276,Deodorant,Personal Care,BrandX,20.067001214081237,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,221,No,2.0412884179480177
9277,Shampoo,Hygiene,BrandZ,19.78370700407473,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,8,No,
9278,Lotion,Health,BrandZ,29.494090904247223,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,100,Yes,2.512540255489043
9279,Toothpaste,Beauty,BrandX,22.00758187189341,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,361,Yes,
9280,Lotion,Health,BrandZ,49.05709311000311,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,357,Yes,4.6394193839239755
9281,Shampoo,Personal Care,BrandY,25.784261984378226,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,377,Yes,2.571554576596602
9282,Lotion,Personal Care,BrandY,8.929824512819822,Manufacturer1,2023-09-13 17:14:59.282233056,,41,No,1.9879140098023385
9283,Deodorant,Health,BrandY,23.948364642559916,Manufacturer3,2023-09-13 17:14:59.282233056,,388,Yes,
9284,Shampoo,Beauty,BrandX,13.486338130936435,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,216,No,4.203265475251985
9285,Soap,Hygiene,BrandZ,,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,353,No,3.3064500177308505
9286,Deodorant,Beauty,BrandX,2.857913850786753,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,26,Yes,4.448470601989651
9287,Soap,Beauty,BrandA,28.586460519503827,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,275,Yes,
9288,Shampoo,Hygiene,BrandA,20.605544896604265,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,19,No,4.8848160429139345
9289,Shampoo,Beauty,BrandA,27.2362394985626,Manufacturer3,2023-09-13 17:14:59.282233056,,83,No,3.4466441499039493
9290,Shampoo,Personal Care,BrandA,7.703016267953139,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,434,Yes,3.778768169983301
9291,Deodorant,Beauty,BrandA,37.689175375738564,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,464,Yes,3.3273454996378296
9292,Deodorant,Personal Care,BrandZ,10.859605779243145,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,447,No,
9293,Toothpaste,Hygiene,BrandY,49.32772691076498,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,225,No,3.1390380449543263
9294,Toothpaste,Hygiene,BrandY,43.24997597318102,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,486,No,1.7564413909492758
9295,Toothpaste,Health,BrandY,37.09593285636432,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,84,No,3.2598464462025993
9296,Soap,Beauty,BrandX,22.56584910126143,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,135,No,1.0724178381901197
9297,Lotion,Personal Care,BrandY,20.545580200196053,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,62,No,1.8090486372512289
9298,Toothpaste,Health,BrandZ,42.122530901643074,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,346,Yes,4.012222109099859
9299,Lotion,Beauty,BrandA,9.06135005352741,Manufacturer3,2023-09-13 17:14:59.282233056,,245,No,4.972453964288452
9300,Soap,Hygiene,BrandX,33.11433402191451,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,105,Yes,4.328240456147391
9301,Soap,Personal Care,BrandX,34.831039504975124,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,178,Yes,4.8562664279537024
9302,Soap,Hygiene,BrandZ,29.45989682351504,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,309,No,1.1602305924305205
9303,Lotion,Health,BrandZ,33.64008038643315,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,94,Yes,4.844547133888428
9304,Lotion,Personal Care,BrandZ,29.051264922122808,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,363,Yes,4.4298316567501725
9305,Soap,Beauty,BrandZ,46.579642652486115,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,354,No,1.4320188332845305
9306,Toothpaste,Hygiene,BrandX,44.57977198709963,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,13,No,3.3982292343740044
9307,Toothpaste,Beauty,BrandA,31.68987999590663,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,100,No,
9308,Lotion,Hygiene,BrandZ,25.491465811556935,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,296,No,4.230347681353155
9309,Deodorant,Health,BrandZ,29.256507099567607,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,296,Yes,4.716858958128648
9310,Deodorant,Beauty,BrandY,36.62676606928682,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,127,Yes,2.738937367041815
9311,Shampoo,Beauty,BrandZ,45.27864787200799,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,464,No,4.097713664760796
9312,Deodorant,Personal Care,BrandZ,19.88978807084286,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,34,No,3.2612988422677547
9313,Soap,Health,BrandA,30.10949032076529,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,226,Yes,4.925106336382957
9314,Deodorant,Health,BrandX,16.32901088021999,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,33,No,1.2470121266350378
9315,Deodorant,Hygiene,BrandZ,5.187486844969655,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,414,No,3.312404132037462
9316,Shampoo,Beauty,BrandX,41.60620663605161,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,206,Yes,1.598466994088711
9317,Lotion,Beauty,BrandY,31.403855834865432,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,192,Yes,4.475741397084225
9318,Toothpaste,Health,BrandA,14.787920088828537,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,164,Yes,
9319,Soap,Beauty,BrandY,11.209137395934336,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,206,Yes,2.4292097726070034
9320,Shampoo,Health,BrandA,27.387301951316783,Manufacturer3,2023-09-13 17:14:59.282233056,,114,Yes,2.9349498884299954
9321,Lotion,Health,BrandZ,46.706475864371896,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,446,No,1.0906134805382126
9322,Soap,Personal Care,BrandA,4.268054521048866,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,212,No,3.402803357436718
9323,Toothpaste,Hygiene,BrandA,28.041769085779762,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,320,Yes,4.931349227477236
9324,Lotion,Hygiene,BrandY,34.46620976537087,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,18,Yes,3.3022872022272067
9325,Deodorant,Hygiene,BrandY,19.800885068082913,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,45,Yes,3.26264481179629
9326,Toothpaste,Hygiene,BrandA,27.394897209724995,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,216,Yes,4.84666924323792
9327,Toothpaste,Hygiene,BrandA,44.139234434997206,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,393,Yes,1.4434695048045239
9328,Lotion,Hygiene,BrandX,,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,195,Yes,1.4623797605579187
9329,Shampoo,Health,BrandZ,27.723520139053782,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,4,Yes,2.1666535595871226
9330,Toothpaste,Personal Care,BrandZ,184.07045456153853,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,170,No,1.0854359540746596
9331,Lotion,Hygiene,BrandZ,7.803276451152636,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,441,Yes,1.8898657594703065
9332,Soap,Beauty,BrandY,18.08793674953501,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,37,Yes,2.8709984565328033
9333,Shampoo,Hygiene,BrandA,10.945158339039024,Manufacturer2,2023-09-13 17:14:59.282233056,,194,No,2.4246234045774764
9334,Shampoo,Personal Care,BrandA,49.19350977415266,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,354,No,
9335,Lotion,Personal Care,BrandA,36.777852647841485,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,374,No,2.5258374161121306
9336,Soap,Beauty,BrandZ,19.159855097743254,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,51,Yes,2.7687655532371944
9337,Soap,Hygiene,BrandA,32.66001171295194,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,473,No,2.6382162847947246
9338,Deodorant,Beauty,BrandY,7.800932117538947,Manufacturer3,2023-09-13 17:14:59.282233056,,264,No,3.44712254498537
9339,Toothpaste,Hygiene,BrandY,42.40538371212406,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,199,No,3.675976867039762
9340,Deodorant,Hygiene,BrandZ,8.019628933477422,Manufacturer2,2023-09-13 17:14:59.282233056,,239,No,2.1246822065257938
9341,Soap,Personal Care,BrandY,8.771460662814006,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,446,No,1.032404521742572
9342,Shampoo,Personal Care,BrandY,19.033468744519197,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,20,No,3.2051659309175515
9343,Deodorant,Health,BrandY,2.8722103624026865,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,240,Yes,2.207341732349114
9344,Soap,Health,BrandZ,40.73755659085229,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,6,No,2.95006776075352
9345,Soap,Personal Care,BrandY,2.2947717757757005,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,76,Yes,2.71161666266922
9346,Soap,Hygiene,BrandZ,21.477602368834763,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,353,No,4.850260939125362
9347,Lotion,Hygiene,BrandZ,20.677344988490823,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,392,Yes,
9348,Lotion,Hygiene,BrandX,2.42007508830436,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,87,Yes,2.6457108528210083
9349,Soap,Personal Care,BrandA,34.619682783484194,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,427,Yes,3.8456449928992162
9350,Shampoo,Hygiene,BrandZ,4.251048793111291,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,355,Yes,3.3579314719653026
9351,Soap,Beauty,BrandZ,42.308823737500546,Manufacturer1,2023-09-13 17:14:59.282233056,,276,No,3.305806960985679
9352,Deodorant,Health,BrandY,11.055081084319609,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,216,Yes,1.231410333678805
9353,Soap,Personal Care,BrandZ,7.206595445678241,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,68,Yes,3.539504315626139
9354,Lotion,Health,BrandA,40.42602495272998,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,357,No,
9355,Soap,Personal Care,BrandX,18.123996871523246,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,385,No,1.2472585711904745
9356,Shampoo,Health,BrandA,28.894520458188833,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,474,No,3.177552873716188
9357,Soap,Personal Care,BrandY,24.363256408355163,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,393,Yes,4.666351424980825
9358,Shampoo,Beauty,BrandX,44.01152943441383,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,58,Yes,4.199438072072671
9359,Soap,Personal Care,BrandY,5.280290298800669,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,167,No,3.553660597815407
9360,Shampoo,Hygiene,BrandZ,30.014511189470944,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,431,No,1.3961768158592873
9361,Shampoo,Personal Care,BrandY,44.301576264276335,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,356,No,4.598534303503824
9362,Soap,Hygiene,BrandA,43.854037382612674,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,356,Yes,2.201318050624153
9363,Deodorant,Hygiene,BrandX,35.376302828967496,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,413,Yes,3.723924503166689
9364,Soap,Beauty,BrandX,38.14692236865536,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,402,No,4.155692968400171
9365,Toothpaste,Personal Care,BrandX,46.5909975160219,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,132,No,1.4374920498606731
9366,Soap,Beauty,BrandX,16.257805923880902,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,297,Yes,4.20637785644133
9367,Deodorant,Personal Care,BrandY,5.253988961604598,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,83,Yes,3.227042234466861
9368,Shampoo,Personal Care,BrandA,48.93089291034961,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,50,Yes,3.4818019368263227
9369,Deodorant,Beauty,BrandA,23.77633208947477,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,230,Yes,4.856085891645092
9370,Soap,Personal Care,BrandY,16.382161567478327,Manufacturer2,2023-09-13 17:14:59.282233056,,61,No,3.8997415911209083
9371,Shampoo,Hygiene,BrandY,11.09362124208583,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,110,Yes,3.4783701966143106
9372,Toothpaste,Health,BrandZ,29.841995616751312,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,231,Yes,2.2321424942912573
9373,Shampoo,Health,BrandY,49.795387129188896,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,108,Yes,4.009938442179484
9374,Lotion,Personal Care,BrandA,37.99556026088983,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,58,No,1.1616948876429465
9375,Lotion,Personal Care,BrandA,38.31816325479985,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,279,No,1.1331938726379054
9376,Shampoo,Beauty,BrandZ,3.7125319664017695,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,257,No,2.6130735791051407
9377,Toothpaste,Health,BrandZ,10.436103620194753,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,257,Yes,3.7535278495806366
9378,Shampoo,Health,BrandY,3.0353974092299794,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,77,Yes,
9379,Soap,Health,BrandA,21.536249292729124,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,361,No,2.626339993350386
9380,Shampoo,Health,BrandA,26.108179253464726,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,497,No,
9381,Toothpaste,Hygiene,BrandY,38.205928107626846,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,284,Yes,4.198904302875705
9382,Toothpaste,Health,BrandX,44.979141526895674,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,377,No,1.520635047504916
9383,Shampoo,Personal Care,BrandA,2.1299892397915574,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,405,Yes,1.3589550658133018
9384,Deodorant,Beauty,BrandX,34.980402484176494,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,22,Yes,1.2063614636593751
9385,Soap,Beauty,BrandZ,6.572032888127184,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,471,Yes,2.4677851165675935
9386,Toothpaste,Health,BrandX,31.283062068814097,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,235,No,4.843878666611632
9387,Shampoo,Health,BrandY,130.48461520254645,Manufacturer1,2023-09-13 17:14:59.282233056,,338,Yes,3.3856152530181927
9388,Toothpaste,Hygiene,BrandX,37.34337850351774,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,157,Yes,4.540319947956306
9389,Lotion,Personal Care,BrandZ,2.3857172041409846,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,122,No,3.5822347251440867
9390,Lotion,Beauty,BrandY,45.87235703306926,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,58,Yes,4.58678056438076
9391,Lotion,Hygiene,BrandY,28.343890128612998,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,386,No,3.78965722764372
9392,Shampoo,Beauty,BrandY,29.437704165159015,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,274,No,3.1215333819051145
9393,Shampoo,Hygiene,BrandZ,41.10757225534341,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,117,No,4.074212104584172
9394,Deodorant,Health,BrandA,15.48553873390446,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,232,No,4.849029262432072
9395,Lotion,Beauty,BrandA,30.896584285998927,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,313,No,1.2938801870587984
9396,Lotion,Health,BrandX,,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,361,No,
9397,Deodorant,Health,BrandA,45.67693599404683,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,182,Yes,2.7758471674277305
9398,Lotion,Hygiene,BrandA,21.811029013510097,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,64,Yes,4.773615009000699
9399,Deodorant,Health,BrandA,45.54981123254442,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,201,No,4.139151863893183
9400,Toothpaste,Health,BrandX,3.7572510256268075,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,88,No,2.2466803525565138
9401,Lotion,Hygiene,BrandX,45.08403523363582,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,28,No,3.507697766423094
9402,Shampoo,Beauty,BrandY,15.824292679009073,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,327,Yes,3.131901290732556
9403,Shampoo,Beauty,BrandA,13.925114858930328,Manufacturer2,2023-09-13 17:14:59.282233056,1.0,112,Yes,2.6336532036525306
9404,Shampoo,Hygiene,BrandZ,22.604815422624824,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,412,Yes,3.344756551753677
9405,Deodorant,Health,BrandX,28.75507613050423,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,412,Yes,4.148098149410082
9406,Shampoo,Beauty,BrandX,,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,147,No,
9407,Deodorant,Personal Care,BrandA,34.65008355373507,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,345,No,3.49633371861122
9408,Lotion,Health,BrandX,23.967302577509393,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,46,No,4.154292903921737
9409,Soap,Health,BrandZ,7.269992964758339,Manufacturer3,2023-09-13 17:14:59.282233056,3.0,52,Yes,1.3521019748862502
9410,Lotion,Health,BrandX,,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,338,Yes,3.0210697378462523
9411,Shampoo,Personal Care,BrandZ,,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,53,No,1.6280707008435829
9412,Shampoo,Hygiene,BrandY,12.548750636032564,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,349,No,2.59338278785428
9413,Shampoo,Beauty,BrandZ,30.48726143251432,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,239,No,1.2974739285776922
9414,Deodorant,Health,BrandY,23.56384622044018,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,219,No,1.15781860406191
9415,Toothpaste,Beauty,BrandZ,,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,295,Yes,1.3499058153228192
9416,Soap,Personal Care,BrandZ,11.454244372133282,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,217,No,4.89869138524805
9417,Deodorant,Hygiene,BrandX,17.83397525394424,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,470,Yes,2.2674834776995185
9418,Deodorant,Personal Care,BrandA,32.069954475463575,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,239,No,1.7885481248780999
9419,Lotion,Personal Care,BrandY,49.58105700036688,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,480,Yes,2.893632530483727
9420,Shampoo,Beauty,BrandA,,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,465,Yes,
9421,Deodorant,Health,BrandX,21.30521366888267,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,102,No,1.0341872328832973
9422,Toothpaste,Health,BrandX,14.878082183803349,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,290,No,1.182709815750386
9423,Deodorant,Health,BrandY,25.065544784065334,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,478,Yes,4.474987849133267
9424,Toothpaste,Hygiene,BrandA,11.808750015803199,Manufacturer1,2023-09-13 17:14:59.282233056,2.0,81,Yes,2.6392503738527346
9425,Toothpaste,Health,BrandZ,43.45538232784002,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,323,No,2.3958205096283325
9426,Toothpaste,Beauty,BrandA,19.37276649024796,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,460,No,4.975871088744043
9427,Lotion,Beauty,BrandZ,2.983360407630169,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,81,No,4.483578894139267
9428,Soap,Health,BrandZ,48.061616329421994,Manufacturer3,2023-09-13 17:14:59.282233056,1.0,97,Yes,4.978447226858091
9429,Deodorant,Health,BrandX,48.19214479163219,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,375,Yes,4.17733567125912
9430,Deodorant,Health,BrandZ,26.432507888373642,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,34,Yes,4.803066978548485
9431,Toothpaste,Personal Care,BrandX,36.92360627064764,Manufacturer2,2023-09-13 17:14:59.282233056,3.0,142,No,3.3227230278236686
9432,Lotion,Health,BrandY,6.077563404569707,Manufacturer3,2023-09-13 17:14:59.282233056,2.0,435,No,3.31458519724646
9433,Deodorant,Hygiene,BrandX,48.59515928407786,Manufacturer2,2023-09-13 17:14:59.282233056,2.0,213,Yes,3.6350354689395847
9434,Toothpaste,Personal Care,BrandZ,,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,317,Yes,3.562231886040011
9435,Lotion,Personal Care,BrandY,4.631182636947839,Manufacturer2,2023-09-13 17:14:59.282233056,4.0,341,Yes,2.497289247006871
9436,Shampoo,Hygiene,BrandA,8.242668209297545,Manufacturer1,2023-09-13 17:14:59.282233056,3.0,95,No,1.1000644290717894
9437,Deodorant,Hygiene,BrandA,49.09749351531426,Manufacturer1,2023-09-13 17:14:59.282233056,4.0,91,No,3.999318153295019
9438,Soap,Hygiene,BrandA,2.3925098469136685,Manufacturer1,2023-09-13 17:14:59.282233056,1.0,116,Yes,3.9494056295581976
9439,Shampoo,Hygiene,BrandA,43.835475109353276,Manufacturer3,2023-09-13 17:14:59.282233056,4.0,225,No,4.690553309844935
